datetime,open,high,low,close,volume
2019-11-12 19:00:00,185.79,185.94,185.17,185.86,6654.793639999998
2019-11-12 20:00:00,185.87,187.65,185.0,186.39,34588.034400000004
2019-11-12 21:00:00,186.41,186.48,183.63,184.28,19908.734710000004
2019-11-12 22:00:00,184.27,184.27,182.72,184.15,24964.98716
2019-11-12 23:00:00,184.12,185.19,182.41,184.87,22905.50536999999
2019-11-13 00:00:00,184.93,185.46,184.48,184.64,9760.68072
2019-11-13 01:00:00,184.62,185.88,184.37,185.43,7086.456299999998
2019-11-13 02:00:00,185.38,185.84,185.35,185.55,4272.28719
2019-11-13 03:00:00,185.55,185.73,185.3,185.66,6025.90975
2019-11-13 04:00:00,185.66,187.35,185.45,186.79,16425.53251
2019-11-13 05:00:00,186.78,186.82,185.95,186.17,5046.314990000001
2019-11-13 06:00:00,186.18,186.8,185.86,186.51,4902.03189
2019-11-13 07:00:00,186.53,187.1,186.14,187.09,6199.44303
2019-11-13 08:00:00,187.09,187.38,185.77,186.18,7816.240699999999
2019-11-13 09:00:00,186.12,186.21,185.53,185.77,6160.05768
2019-11-13 12:00:00,185.77,185.81,185.3,185.6,3097.5609400000008
2019-11-13 13:00:00,185.55,186.13,185.5,185.54,2396.5804200000002
2019-11-13 14:00:00,185.55,186.08,185.38,185.87,4311.144130000001
2019-11-13 15:00:00,185.94,186.18,185.61,185.8,6546.02526
2019-11-13 16:00:00,185.87,186.9,185.5,186.45,10790.608039999996
2019-11-13 17:00:00,186.48,187.14,186.17,186.88,11327.601059999999
2019-11-13 18:00:00,186.89,188.28,186.89,187.67,19402.962669999997
2019-11-13 19:00:00,187.71,187.82,186.69,187.18,9863.96374
2019-11-13 20:00:00,187.17,187.35,186.46,186.71,15482.354549999996
2019-11-13 21:00:00,186.7,186.86,185.72,186.84,10812.321759999999
2019-11-13 22:00:00,186.82,187.35,186.42,186.62,10135.91989
2019-11-13 23:00:00,186.64,187.58,186.54,187.0,9004.207779999997
2019-11-14 00:00:00,186.99,187.72,186.86,187.56,8438.294530000001
2019-11-14 01:00:00,187.56,189.66,187.56,188.15,22510.387670000004
2019-11-14 02:00:00,188.11,188.72,187.41,187.45,8729.60122
2019-11-14 03:00:00,187.45,187.95,187.34,187.9,6000.626379999999
2019-11-14 04:00:00,187.91,188.26,187.38,187.5,7460.355460000002
2019-11-14 05:00:00,187.48,187.99,187.13,187.73,4726.587449999999
2019-11-14 06:00:00,187.76,187.8,187.39,187.59,1979.96669
2019-11-14 07:00:00,187.58,189.39,187.55,188.11,10280.471990000002
2019-11-14 08:00:00,188.07,188.72,187.56,187.72,5810.17299
2019-11-14 09:00:00,187.73,188.05,187.11,187.11,5876.87272
2019-11-14 10:00:00,187.14,187.57,186.92,187.43,9144.317600000002
2019-11-14 11:00:00,187.42,187.58,187.06,187.32,4986.4738400000015
2019-11-14 12:00:00,187.33,187.4,185.2,185.85,23678.97132999999
2019-11-14 13:00:00,185.85,186.54,185.37,186.28,12600.827490000001
2019-11-14 14:00:00,186.28,186.82,185.91,186.08,14333.45806
2019-11-14 15:00:00,186.06,186.28,185.0,185.27,11080.096090000001
2019-11-14 16:00:00,185.24,185.7,184.35,185.06,20247.361529999995
2019-11-14 17:00:00,185.06,185.77,184.54,185.47,13642.263579999997
2019-11-14 18:00:00,185.51,185.75,184.84,185.23,6567.2526800000005
2019-11-14 19:00:00,185.2,185.27,184.1,185.13,9919.48378
2019-11-14 20:00:00,185.16,185.47,184.31,185.3,6770.097310000001
2019-11-14 21:00:00,185.3,186.73,184.58,186.05,13376.897120000001
2019-11-14 22:00:00,186.05,186.41,185.31,185.69,8075.873640000001
2019-11-14 23:00:00,185.72,185.83,183.71,184.59,19337.328760000008
2019-11-15 00:00:00,184.56,185.32,183.78,184.73,13410.143829999999
2019-11-15 01:00:00,184.75,184.98,184.54,184.8,5880.4166399999995
2019-11-15 02:00:00,184.79,184.88,183.34,183.91,14023.066969999994
2019-11-15 03:00:00,183.92,184.24,183.39,183.66,5464.7294900000015
2019-11-15 04:00:00,183.66,184.6,183.64,184.49,6453.346929999999
2019-11-15 05:00:00,184.5,185.4,184.48,185.09,4815.78375
2019-11-15 06:00:00,185.09,185.36,184.59,185.13,3290.7658899999997
2019-11-15 07:00:00,185.14,185.88,184.64,184.92,6719.297689999999
2019-11-15 08:00:00,184.93,185.28,184.07,184.21,6749.660680000001
2019-11-15 09:00:00,184.21,184.53,183.11,183.51,17461.049010000002
2019-11-15 10:00:00,183.51,184.09,180.63,182.04,31641.946920000006
2019-11-15 11:00:00,182.03,182.66,181.28,182.18,12961.841459999998
2019-11-15 12:00:00,182.18,182.62,181.0,182.29,15511.294060000006
2019-11-15 13:00:00,182.29,182.6,181.99,182.34,5623.525730000001
2019-11-15 14:00:00,182.35,183.66,182.15,183.42,11562.242879999998
2019-11-15 15:00:00,183.41,183.63,182.65,182.73,7924.449090000002
2019-11-15 16:00:00,182.73,184.37,182.69,184.37,12744.935410000002
2019-11-15 17:00:00,184.37,186.7,183.63,183.92,49590.93504000002
2019-11-15 18:00:00,183.93,184.4,183.05,183.82,37499.21837999999
2019-11-15 19:00:00,183.82,184.11,183.29,183.34,12627.5365
2019-11-15 20:00:00,183.34,183.98,183.31,183.92,16812.720339999993
2019-11-15 21:00:00,183.92,184.28,182.73,182.89,9488.0482
2019-11-15 22:00:00,182.9,183.07,177.67,179.66,77110.04887999999
2019-11-15 23:00:00,179.64,180.79,178.6,179.9,22142.12667
2019-11-16 00:00:00,179.89,180.36,177.95,179.34,21972.45886
2019-11-16 01:00:00,179.31,179.45,178.8,179.12,7418.21194
2019-11-16 02:00:00,179.13,179.9,178.79,179.89,6875.015139999999
2019-11-16 03:00:00,179.89,179.93,179.29,179.63,4957.245309999999
2019-11-16 04:00:00,179.61,179.83,179.2,179.72,4150.6985300000015
2019-11-16 05:00:00,179.72,179.9,179.3,179.76,4553.69557
2019-11-16 06:00:00,179.77,181.0,179.71,180.98,5368.3386299999975
2019-11-16 07:00:00,181.0,181.06,179.71,180.0,4719.54641
2019-11-16 08:00:00,179.99,180.35,179.3,180.09,7071.647550000001
2019-11-16 09:00:00,180.08,180.93,179.94,180.84,6144.520330000002
2019-11-16 10:00:00,180.84,180.91,180.07,180.26,4905.58911
2019-11-16 11:00:00,180.27,180.48,179.75,180.03,4221.43348
2019-11-16 12:00:00,180.01,180.7,179.97,180.64,6155.855110000001
2019-11-16 13:00:00,180.64,180.78,180.12,180.6,5905.384580000002
2019-11-16 14:00:00,180.61,180.68,180.13,180.31,5775.60056
2019-11-16 15:00:00,180.31,181.9,180.27,181.28,14109.045469999995
2019-11-16 16:00:00,181.28,181.72,180.97,181.39,8463.394010000002
2019-11-16 17:00:00,181.39,182.36,181.26,181.77,16724.33927
2019-11-16 18:00:00,181.76,182.64,181.01,181.27,9773.04404
2019-11-16 19:00:00,181.26,181.76,180.73,181.65,6935.176790000001
2019-11-16 20:00:00,181.65,181.95,180.98,181.4,6057.105200000002
2019-11-16 21:00:00,181.41,182.26,181.41,181.97,8568.1835
2019-11-16 22:00:00,181.94,182.87,181.51,182.27,15330.690669999994
2019-11-16 23:00:00,182.27,182.89,182.06,182.64,6670.838049999999
2019-11-17 00:00:00,182.67,183.13,182.31,182.47,9544.783720000001
2019-11-17 01:00:00,182.46,182.53,182.15,182.3,3687.15208
2019-11-17 02:00:00,182.29,182.81,182.22,182.8,3793.834229999999
2019-11-17 03:00:00,182.79,183.04,182.24,182.4,4541.822859999999
2019-11-17 04:00:00,182.4,182.4,181.94,181.99,3174.6426500000007
2019-11-17 05:00:00,182.0,183.46,181.89,183.36,7688.399130000002
2019-11-17 06:00:00,183.36,183.4,182.2,182.29,5194.237819999998
2019-11-17 07:00:00,182.3,182.72,182.08,182.37,2364.80555
2019-11-17 08:00:00,182.37,183.18,182.25,182.83,9760.811439999994
2019-11-17 09:00:00,182.82,183.0,182.26,182.51,3481.4599800000005
2019-11-17 10:00:00,182.5,182.68,182.1,182.14,3090.4931299999994
2019-11-17 11:00:00,182.15,182.21,181.34,181.81,6855.039229999998
2019-11-17 12:00:00,181.81,181.81,180.77,181.06,7773.183939999998
2019-11-17 13:00:00,181.06,181.82,180.96,181.77,3966.83981
2019-11-17 14:00:00,181.78,181.8,181.1,181.23,3302.6725800000004
2019-11-17 15:00:00,181.23,181.27,180.21,180.77,8072.000360000002
2019-11-17 16:00:00,180.79,183.37,180.0,183.15,16590.248179999995
2019-11-17 17:00:00,183.13,184.2,182.87,183.24,15054.300430000007
2019-11-17 18:00:00,183.23,183.97,182.76,183.71,14446.053289999998
2019-11-17 19:00:00,183.7,185.25,183.53,184.19,25711.735490000003
2019-11-17 20:00:00,184.18,185.75,184.17,185.26,12514.392269999998
2019-11-17 21:00:00,185.24,185.75,183.97,184.1,12425.154890000002
2019-11-17 22:00:00,184.14,184.27,183.6,183.96,6709.514580000004
2019-11-17 23:00:00,183.96,184.98,183.86,184.25,6028.80037
2019-11-18 00:00:00,184.25,184.82,184.2,184.67,5117.788419999998
2019-11-18 01:00:00,184.67,185.6,184.67,184.91,6693.72314
2019-11-18 02:00:00,184.92,185.35,184.91,185.1,3689.687010000001
2019-11-18 03:00:00,185.1,185.25,184.66,185.07,4448.8183500000005
2019-11-18 04:00:00,185.06,186.09,184.17,184.27,10708.523659999997
2019-11-18 05:00:00,184.26,185.18,184.2,185.12,3671.2747199999994
2019-11-18 06:00:00,185.13,185.21,184.13,184.3,2528.121919999999
2019-11-18 07:00:00,184.31,184.31,183.47,183.82,6251.800009999999
2019-11-18 08:00:00,183.82,183.95,183.0,183.81,7722.13364
2019-11-18 09:00:00,183.82,183.82,183.06,183.3,5118.84744
2019-11-18 10:00:00,183.28,183.37,182.23,182.96,11124.68663
2019-11-18 11:00:00,182.94,183.28,182.35,183.07,14765.819340000002
2019-11-18 12:00:00,183.06,183.5,182.85,183.15,7523.53439
2019-11-18 13:00:00,183.15,183.88,182.99,183.72,4199.550559999999
2019-11-18 14:00:00,183.71,184.06,182.7,182.83,8837.966400000001
2019-11-18 15:00:00,182.83,183.59,182.63,183.31,7713.589470000002
2019-11-18 16:00:00,183.3,183.87,182.9,183.34,9960.724359999997
2019-11-18 17:00:00,183.3,183.36,182.95,183.26,5324.52444
2019-11-18 18:00:00,183.26,183.26,182.55,182.61,6123.719259999998
2019-11-18 19:00:00,182.6,183.08,181.85,182.37,13624.085140000001
2019-11-18 20:00:00,182.37,182.49,181.36,181.86,12497.801429999996
2019-11-18 21:00:00,181.87,182.88,181.57,182.55,7305.050449999999
2019-11-18 22:00:00,182.56,182.9,181.87,181.96,7307.78432
2019-11-18 23:00:00,181.98,182.16,180.61,180.98,16015.320949999996
2019-11-19 00:00:00,181.01,181.8,180.9,181.1,6687.671139999999
2019-11-19 01:00:00,181.11,181.19,179.3,180.03,26981.998799999998
2019-11-19 02:00:00,180.0,180.17,175.01,178.67,73561.65244000003
2019-11-19 03:00:00,178.66,179.0,177.9,178.81,16227.011670000005
2019-11-19 04:00:00,178.8,178.81,177.27,178.32,9143.216249999998
2019-11-19 05:00:00,178.31,178.86,178.02,178.76,6972.243549999998
2019-11-19 06:00:00,178.75,178.83,177.79,178.69,4613.843489999998
2019-11-19 07:00:00,178.69,178.72,178.05,178.2,4198.460760000001
2019-11-19 08:00:00,178.2,178.41,176.96,177.28,8636.73486
2019-11-19 09:00:00,177.28,178.3,177.17,178.02,5336.893239999999
2019-11-19 10:00:00,178.01,178.52,177.5,178.0,3972.0418600000007
2019-11-19 11:00:00,178.01,178.05,176.93,177.15,7882.05839
2019-11-19 12:00:00,177.15,177.38,175.9,177.02,14237.985560000005
2019-11-19 13:00:00,177.03,177.45,176.55,176.77,8773.033930000001
2019-11-19 14:00:00,176.77,176.93,175.72,176.73,13051.639439999999
2019-11-19 15:00:00,176.75,176.8,175.34,176.1,13667.630490000001
2019-11-19 16:00:00,176.09,177.45,176.03,177.41,11851.043450000006
2019-11-19 17:00:00,177.41,177.41,176.55,177.08,5756.090160000002
2019-11-19 18:00:00,177.09,177.27,175.86,176.34,7666.143399999998
2019-11-19 19:00:00,176.34,176.65,173.15,174.65,36083.65551
2019-11-19 20:00:00,174.65,175.89,173.3,174.11,28034.09515999999
2019-11-19 21:00:00,174.11,174.8,173.44,174.08,19657.202999999998
2019-11-19 22:00:00,174.1,175.85,174.09,175.06,15856.278529999998
2019-11-19 23:00:00,175.05,175.49,174.25,174.95,13028.180400000001
2019-11-20 00:00:00,174.96,175.95,174.09,174.65,11635.454750000003
2019-11-20 01:00:00,174.69,174.71,172.65,174.26,14568.64713
2019-11-20 02:00:00,174.26,174.91,173.81,173.9,6120.466189999999
2019-11-20 03:00:00,173.9,174.54,173.61,174.18,4981.81447
2019-11-20 04:00:00,174.15,174.2,172.88,174.09,6625.01336
2019-11-20 05:00:00,174.08,174.62,173.71,174.58,4003.3231800000003
2019-11-20 06:00:00,174.58,176.44,174.57,175.83,9168.44118
2019-11-20 07:00:00,175.83,176.32,175.06,175.94,5292.773459999999
2019-11-20 08:00:00,175.93,176.0,175.01,175.65,5223.113049999999
2019-11-20 09:00:00,175.65,176.95,175.65,176.28,7977.0248999999985
2019-11-20 10:00:00,176.27,176.75,176.18,176.32,9889.859269999999
2019-11-20 11:00:00,176.32,176.32,175.73,175.76,5347.284390000002
2019-11-20 12:00:00,175.77,176.53,175.27,175.47,8033.982300000002
2019-11-20 13:00:00,175.5,176.58,174.64,176.26,14853.662179999996
2019-11-20 14:00:00,176.26,177.41,176.26,176.91,16184.817770000001
2019-11-20 15:00:00,176.91,177.4,176.6,176.63,7978.651430000001
2019-11-20 16:00:00,176.62,177.1,176.08,176.14,10224.50898
2019-11-20 17:00:00,176.13,176.35,175.2,175.35,9582.621349999998
2019-11-20 18:00:00,175.35,175.65,173.53,174.39,16658.73847
2019-11-20 19:00:00,174.41,175.3,174.24,174.93,7969.0218399999985
2019-11-20 20:00:00,174.92,175.48,174.5,174.84,6928.283449999999
2019-11-20 21:00:00,174.85,175.29,174.66,175.13,5708.471660000001
2019-11-20 22:00:00,175.13,177.35,175.06,177.04,11666.820029999997
2019-11-20 23:00:00,177.04,177.28,175.21,176.0,10097.845270000003
2019-11-21 00:00:00,175.99,176.73,175.7,175.85,7645.442080000002
2019-11-21 01:00:00,175.85,176.74,175.8,176.58,4952.607360000001
2019-11-21 02:00:00,176.58,177.37,173.88,174.44,18529.308190000003
2019-11-21 03:00:00,174.45,174.73,173.5,174.65,12618.868729999998
2019-11-21 04:00:00,174.63,174.84,173.95,174.7,4440.377549999998
2019-11-21 05:00:00,174.7,175.88,174.51,175.31,4948.92987
2019-11-21 06:00:00,175.32,175.88,174.67,175.08,3847.568549999999
2019-11-21 07:00:00,175.08,175.23,174.23,174.72,5008.124420000001
2019-11-21 08:00:00,174.75,174.93,174.03,174.72,4216.20667
2019-11-21 09:00:00,174.69,175.85,174.61,175.74,6499.87548
2019-11-21 10:00:00,175.73,175.84,174.85,175.24,5654.366550000002
2019-11-21 11:00:00,175.25,175.59,174.64,175.51,6427.58067
2019-11-21 12:00:00,175.5,175.51,174.83,175.09,5642.673599999998
2019-11-21 13:00:00,175.08,175.17,174.78,175.06,4132.653269999999
2019-11-21 14:00:00,175.04,175.08,174.0,174.5,10244.841719999997
2019-11-21 15:00:00,174.5,174.95,174.0,174.64,8502.623879999997
2019-11-21 16:00:00,174.63,174.8,171.1,172.05,34789.02161000001
2019-11-21 17:00:00,172.05,172.6,171.55,171.59,18028.313019999998
2019-11-21 18:00:00,171.58,171.85,170.86,171.19,17907.84352
2019-11-21 19:00:00,171.18,171.19,166.91,168.23,57430.70439
2019-11-21 20:00:00,168.23,169.43,168.14,169.27,28271.65267
2019-11-21 21:00:00,169.29,169.33,168.51,168.58,9827.513430000006
2019-11-21 22:00:00,168.58,168.89,164.11,164.89,39914.33666
2019-11-21 23:00:00,164.92,164.93,157.26,161.26,106247.39280000003
2019-11-22 00:00:00,161.3,162.16,160.0,160.61,24553.671560000003
2019-11-22 01:00:00,160.6,160.7,158.41,158.64,22127.110160000004
2019-11-22 02:00:00,158.65,158.98,158.3,158.63,14880.055670000005
2019-11-22 03:00:00,158.64,160.46,158.54,160.42,13787.89862
2019-11-22 04:00:00,160.42,160.93,158.32,159.01,14966.11984
2019-11-22 05:00:00,159.0,160.1,158.61,159.44,6594.318030000002
2019-11-22 06:00:00,159.45,160.81,159.4,160.69,6731.895349999998
2019-11-22 07:00:00,160.68,161.1,160.03,161.01,6517.260749999999
2019-11-22 08:00:00,161.02,162.62,160.84,162.62,18884.892910000006
2019-11-22 09:00:00,162.62,162.79,161.55,161.91,18153.07919
2019-11-22 10:00:00,161.9,162.52,161.32,161.6,10129.950549999998
2019-11-22 11:00:00,161.6,161.77,159.97,160.12,14712.915109999996
2019-11-22 12:00:00,160.11,161.17,159.95,160.48,9356.449200000001
2019-11-22 13:00:00,160.47,160.75,158.3,159.19,14923.43273
2019-11-22 14:00:00,159.19,159.69,154.38,154.97,55547.87132
2019-11-22 15:00:00,154.97,158.36,153.52,157.87,52186.08111999998
2019-11-22 16:00:00,157.85,162.0,157.18,157.47,44910.383100000014
2019-11-22 17:00:00,157.54,157.61,151.22,155.16,81040.30424000003
2019-11-22 18:00:00,155.16,155.18,145.11,148.0,150962.75022000005
2019-11-22 19:00:00,147.95,150.67,147.85,148.87,47835.67247000001
2019-11-22 20:00:00,148.87,150.03,148.1,149.86,23776.696110000004
2019-11-22 21:00:00,149.84,149.84,143.11,144.78,60100.302890000006
2019-11-22 22:00:00,144.78,145.18,138.0,144.66,116664.32532999999
2019-11-22 23:00:00,144.68,148.69,144.65,148.06,55540.348410000006
2019-11-23 00:00:00,148.06,150.32,146.3,147.43,57558.29717999998
2019-11-23 01:00:00,147.41,148.89,146.97,148.36,32697.815369999993
2019-11-23 02:00:00,148.38,150.56,147.71,150.34,14932.7779
2019-11-23 03:00:00,150.39,153.27,149.93,152.62,34281.241310000005
2019-11-23 04:00:00,152.63,154.74,151.37,152.35,24446.959319999998
2019-11-23 05:00:00,152.34,153.54,151.81,152.85,9645.439150000004
2019-11-23 06:00:00,152.83,153.43,148.57,149.17,13091.73069
2019-11-23 07:00:00,149.17,150.26,147.61,149.56,16597.522119999998
2019-11-23 08:00:00,149.55,149.93,146.11,148.3,27242.20529000001
2019-11-23 09:00:00,148.34,149.53,147.09,148.78,11530.854429999996
2019-11-23 10:00:00,148.83,150.29,148.75,149.96,11486.994080000002
2019-11-23 11:00:00,149.96,151.99,149.87,151.52,17384.07185
2019-11-23 12:00:00,151.52,152.16,149.42,149.44,16498.94931
2019-11-23 13:00:00,149.42,150.95,148.92,150.59,13774.746620000002
2019-11-23 14:00:00,150.59,151.33,149.98,150.64,11269.192039999996
2019-11-23 15:00:00,150.59,151.61,149.57,150.01,13930.256360000001
2019-11-23 16:00:00,150.0,150.94,147.97,148.84,16221.649449999999
2019-11-23 17:00:00,148.77,148.88,146.6,147.87,24007.197379999998
2019-11-23 18:00:00,147.85,149.78,146.99,148.82,14341.791870000001
2019-11-23 19:00:00,148.84,149.99,148.25,148.91,12274.08264
2019-11-23 20:00:00,148.91,149.49,148.0,148.24,12701.543020000003
2019-11-23 21:00:00,148.25,149.37,148.2,149.0,8296.99049
2019-11-23 22:00:00,149.0,151.94,148.88,150.94,24356.870410000007
2019-11-23 23:00:00,150.92,153.08,150.33,152.07,26278.843299999993
2019-11-24 00:00:00,152.07,154.33,151.39,153.35,28005.71616
2019-11-24 01:00:00,153.35,154.01,151.4,152.0,31008.025869999998
2019-11-24 02:00:00,152.0,152.96,151.41,152.42,13365.807879999998
2019-11-24 03:00:00,152.42,153.0,151.37,151.58,7993.7524699999985
2019-11-24 04:00:00,151.58,151.79,150.72,150.97,8442.322209999998
2019-11-24 05:00:00,150.96,151.08,150.03,151.03,4772.172530000001
2019-11-24 06:00:00,151.02,152.94,150.91,151.81,8289.609530000002
2019-11-24 07:00:00,151.81,152.71,151.65,151.84,6247.454410000001
2019-11-24 08:00:00,151.84,152.86,150.22,150.76,12260.655770000003
2019-11-24 09:00:00,150.76,151.23,150.21,150.92,4063.943270000001
2019-11-24 10:00:00,150.93,151.71,150.4,150.5,5166.413759999999
2019-11-24 11:00:00,150.5,150.51,149.4,149.74,11430.012069999999
2019-11-24 12:00:00,149.74,149.97,148.64,149.25,12708.661750000005
2019-11-24 13:00:00,149.24,150.05,149.0,149.33,6465.41748
2019-11-24 14:00:00,149.35,150.74,149.32,149.78,7373.96577
2019-11-24 15:00:00,149.78,150.22,149.28,149.34,6358.090969999999
2019-11-24 16:00:00,149.34,150.55,149.21,150.02,5888.419069999999
2019-11-24 17:00:00,150.02,151.2,149.74,150.89,8667.689139999997
2019-11-24 18:00:00,150.89,151.17,148.8,149.01,17825.206909999994
2019-11-24 19:00:00,149.0,150.58,148.78,149.99,12759.736620000005
2019-11-24 20:00:00,149.99,150.0,148.8,149.29,7258.793790000001
2019-11-24 21:00:00,149.3,149.31,148.14,148.31,9667.430449999998
2019-11-24 22:00:00,148.32,148.57,144.22,146.21,40392.885259999995
2019-11-24 23:00:00,146.25,146.86,142.69,143.54,32088.642579999996
2019-11-25 00:00:00,143.53,145.44,141.25,144.66,53920.91108
2019-11-25 01:00:00,144.66,145.38,143.71,144.89,17463.833299999995
2019-11-25 02:00:00,144.84,145.58,144.23,144.64,10643.05464
2019-11-25 03:00:00,144.67,144.92,143.7,143.91,7920.798629999998
2019-11-25 04:00:00,143.93,144.9,142.73,144.28,10210.465180000001
2019-11-25 05:00:00,144.29,144.85,143.58,143.77,6816.475130000001
2019-11-25 06:00:00,143.78,144.43,142.95,144.03,5540.245589999999
2019-11-25 07:00:00,144.05,144.17,138.62,139.96,39427.467370000006
2019-11-25 08:00:00,139.99,140.91,138.01,140.26,48699.18340000001
2019-11-25 09:00:00,140.26,142.37,134.85,137.62,63279.35635000001
2019-11-25 12:00:00,137.61,137.64,131.45,134.31,37617.858510000005
2019-11-25 13:00:00,134.35,134.86,131.5,132.15,62046.41140000001
2019-11-25 14:00:00,132.16,135.2,131.99,134.48,44717.97882000001
2019-11-25 15:00:00,134.51,136.06,134.28,135.26,24393.38286999999
2019-11-25 16:00:00,135.26,136.4,134.28,135.43,21091.695509999994
2019-11-25 17:00:00,135.44,138.7,135.1,137.37,23280.957810000004
2019-11-25 18:00:00,137.37,145.88,136.79,143.69,40243.91514999999
2019-11-25 19:00:00,143.69,147.0,140.65,142.51,71182.59806999998
